timestamp,rel_t_s,plane_lat,plane_lon,plane_alt_m,roll_deg,pitch_deg,yaw_deg,h_dist_m,slant_range_m,bearing_deg,elev_deg,vx_north_m_s,vy_east_m_s,vz_down_m_s,closing_speed_m_s,cross_track_h_m,gamma_desired_deg,gamma_current_deg,nx_level,ny_level,nx_rolled,ny_rolled,cx,cy,active
2026-08-07T22:16:13.848469,178.917,29.7958190,119.6756924,288.070,-0.551,-0.058,-49.372,763.295,763.389,75.236,0.910,16.820,-20.120,-0.260,6.362,740.519,0.895,0.568,2.1908,0.0159,2.1905,0.0370,700,8,0x00
2026-08-07T22:16:13.880466,178.949,29.7958190,119.6756924,288.070,-0.551,-0.058,-49.372,763.295,763.389,75.236,0.910,16.820,-20.120,-0.260,6.362,740.519,0.895,0.568,2.1908,0.0159,2.1905,0.0370,700,8,0x00
2026-08-07T22:16:13.911116,178.980,29.7958325,119.6756738,288.090,-0.551,-0.058,-49.372,762.737,762.830,75.407,0.909,16.830,-20.120,-0.260,6.295,740.471,0.895,0.568,2.2175,0.0159,2.2173,0.0372,709,8,0x00
2026-08-07T22:16:13.940924,179.010,29.7958325,119.6756738,288.090,-0.485,-0.071,-49.176,762.737,762.830,75.211,0.913,16.830,-20.120,-0.260,6.295,740.471,0.895,0.568,2.1868,0.0159,2.1866,0.0344,699,8,0x00
2026-08-07T22:16:13.970895,179.040,29.7958325,119.6756738,288.090,-0.400,-0.082,-48.969,762.737,762.830,75.004,0.916,16.830,-20.120,-0.260,6.295,740.471,0.895,0.568,2.1553,0.0160,2.1551,0.0310,689,7,0x00
2026-08-07T22:16:14.001291,179.070,29.7958325,119.6756738,288.090,-0.400,-0.082,-48.969,762.737,762.830,75.004,0.916,16.830,-20.120,-0.260,6.295,740.471,0.895,0.568,2.1553,0.0160,2.1551,0.0310,689,7,0x00
2026-08-07T22:16:14.031662,179.100,29.7958474,119.6756533,288.120,-0.400,-0.082,-48.969,762.127,762.219,75.192,0.914,16.850,-20.100,-0.250,6.238,740.282,0.893,0.546,2.1840,0.0160,2.1838,0.0312,698,7,0x00
2026-08-07T22:16:14.062534,179.131,29.7958474,119.6756533,288.120,-0.287,-0.075,-48.727,762.127,762.219,74.950,0.913,16.850,-20.100,-0.250,6.238,740.282,0.893,0.546,2.1472,0.0159,2.1471,0.0267,687,6,0x00
2026-08-07T22:16:14.092312,179.161,29.7958474,119.6756533,288.120,-0.287,-0.075,-48.727,762.127,762.219,74.950,0.913,16.850,-20.100,-0.250,6.238,740.282,0.893,0.546,2.1472,0.0159,2.1471,0.0267,687,6,0x00
2026-08-07T22:16:14.123276,179.192,29.7958474,119.6756533,288.120,-0.164,-0.074,-48.498,762.127,762.219,74.721,0.912,16.850,-20.100,-0.250,6.238,740.282,0.893,0.546,2.1135,0.0159,2.1134,0.0220,676,5,0x00
2026-08-07T22:16:14.153695,179.223,29.7958641,119.6756302,288.150,-0.164,-0.074,-48.498,761.458,761.550,74.933,0.911,16.880,-20.070,-0.250,6.184,740.010,0.892,0.546,2.1447,0.0159,2.1447,0.0220,686,5,0x00
2026-08-07T22:16:14.184750,179.254,29.7958641,119.6756302,288.150,-0.016,-0.065,-48.262,761.458,761.550,74.697,0.909,16.880,-20.070,-0.250,6.184,740.010,0.892,0.546,2.1101,0.0159,2.1101,0.0164,675,3,0x00
2026-08-07T22:16:14.215323,179.284,29.7958641,119.6756302,288.150,-0.016,-0.065,-48.262,761.458,761.550,74.697,0.909,16.880,-20.070,-0.250,6.184,740.010,0.892,0.546,2.1101,0.0159,2.1101,0.0164,675,3,0x00
2026-08-07T22:16:14.245608,179.314,29.7958641,119.6756302,288.150,0.111,-0.071,-48.084,761.458,761.550,74.520,0.910,16.880,-20.070,-0.250,6.184,740.010,0.892,0.546,2.0847,0.0159,2.0847,0.0119,667,2,0x00
2026-08-07T22:16:14.275171,179.344,29.7958781,119.6756113,288.170,0.111,-0.071,-48.084,760.885,760.977,74.695,0.909,16.910,-20.020,-0.250,6.155,739.624,0.891,0.547,2.1097,0.0159,2.1098,0.0118,675,2,0x00
2026-08-07T22:16:14.306734,179.376,29.7958781,119.6756113,288.170,0.237,-0.078,-47.919,760.885,760.977,74.530,0.912,16.910,-20.020,-0.250,6.155,739.624,0.891,0.547,2.0861,0.0159,2.0861,0.0073,667,1,0x00
