timestamp,rel_t,cx,cy,yaw_cdeg,pitch_cdeg,conf,active,valid
2026-08-06T16:36:54.725132,494.646,0,0,0,0,0,0,1
2026-08-06T16:36:54.746232,494.667,0,0,0,0,0,0,1
2026-08-06T16:36:54.769153,494.690,0,0,0,0,0,0,1
2026-08-06T16:36:54.789884,494.711,0,0,0,0,0,0,1
2026-08-06T16:36:54.811605,494.733,0,0,0,0,0,0,1
2026-08-06T16:36:54.834805,494.756,0,0,0,0,0,0,1
2026-08-06T16:36:54.865188,494.786,0,0,0,0,0,0,1
2026-08-06T16:36:54.886178,494.807,0,0,0,0,0,0,1
2026-08-06T16:36:54.909021,494.830,0,0,0,0,0,0,1
2026-08-06T16:36:54.930167,494.851,0,0,0,0,0,0,1
2026-08-06T16:36:54.951601,494.873,0,0,0,0,0,0,1
2026-08-06T16:36:54.974713,494.896,0,0,0,0,0,0,1
2026-08-06T16:36:55.005256,494.926,0,0,0,0,0,0,1
2026-08-06T16:36:55.026545,494.948,0,0,0,0,0,0,1
2026-08-06T16:36:55.049054,494.970,0,0,0,0,0,0,1
2026-08-06T16:36:55.070425,494.991,0,0,0,0,0,0,1
2026-08-06T16:36:55.091814,495.013,0,0,0,0,0,0,1
2026-08-06T16:36:55.115207,495.036,0,0,0,0,0,0,1
2026-08-06T16:36:55.145199,495.066,0,0,0,0,0,0,1
2026-08-06T16:36:55.166532,495.088,0,0,0,0,0,0,1
2026-08-06T16:36:55.189206,495.110,0,0,0,0,0,0,1
2026-08-06T16:36:55.210313,495.131,0,0,0,0,0,0,1
2026-08-06T16:36:55.231938,495.153,0,0,0,0,0,0,1
2026-08-06T16:36:55.255107,495.176,0,0,0,0,0,0,1
2026-08-06T16:36:55.285289,495.206,0,0,0,0,0,0,1
2026-08-06T16:36:55.306542,495.228,0,0,0,0,0,0,1
2026-08-06T16:36:55.329313,495.250,0,0,0,0,0,0,1
2026-08-06T16:36:55.350226,495.271,0,0,0,0,0,0,1
2026-08-06T16:36:55.372033,495.293,0,0,0,0,0,0,1
2026-08-06T16:36:55.395106,495.316,0,0,0,0,0,0,1
2026-08-06T16:36:55.425645,495.347,0,0,0,0,0,0,1
2026-08-06T16:36:55.446830,495.368,0,0,0,0,0,0,1
2026-08-06T16:36:55.469524,495.391,0,0,0,0,0,0,1
2026-08-06T16:36:55.490916,495.412,0,0,0,0,0,0,1
2026-08-06T16:36:55.512303,495.433,0,0,0,0,0,0,1
2026-08-06T16:36:55.535460,495.457,0,0,0,0,0,0,1
2026-08-06T16:36:55.565565,495.487,0,0,0,0,0,0,1
2026-08-06T16:36:55.587102,495.508,0,0,0,0,0,0,1
2026-08-06T16:36:55.609442,495.530,0,0,0,0,0,0,1
2026-08-06T16:36:55.630690,495.552,0,0,0,0,0,0,1
2026-08-06T16:36:55.652337,495.573,0,0,0,0,0,0,1
2026-08-06T16:36:55.675416,495.596,0,0,0,0,0,0,1
2026-08-06T16:36:55.705865,495.627,0,0,0,0,0,0,1
2026-08-06T16:36:55.726829,495.648,0,0,0,0,0,0,1
2026-08-06T16:36:55.749576,495.671,0,0,0,0,0,0,1
2026-08-06T16:36:55.770775,495.692,0,0,0,0,0,0,1
2026-08-06T16:36:55.792245,495.713,0,0,0,0,0,0,1
2026-08-06T16:36:55.815431,495.736,0,0,0,0,0,0,1
2026-08-06T16:36:55.845951,495.767,0,0,0,0,0,0,1
2026-08-06T16:36:55.867162,495.788,0,0,0,0,0,0,1
2026-08-06T16:36:55.889749,495.811,0,0,0,0,0,0,1
2026-08-06T16:36:55.910986,495.832,0,0,0,0,0,0,1
2026-08-06T16:36:55.934281,495.855,0,0,0,0,0,0,1
2026-08-06T16:36:55.956964,495.878,0,0,0,0,0,0,1
2026-08-06T16:36:55.985846,495.907,0,0,0,0,0,0,1
2026-08-06T16:36:56.007249,495.928,0,0,0,0,0,0,1
2026-08-06T16:36:56.029940,495.951,0,0,0,0,0,0,1
2026-08-06T16:36:56.051129,495.972,0,0,0,0,0,0,1
2026-08-06T16:36:56.073250,495.994,0,0,0,0,0,0,1
2026-08-06T16:36:56.096021,496.017,0,0,0,0,0,0,1
2026-08-06T16:36:56.126143,496.047,0,0,0,0,0,0,1
2026-08-06T16:36:56.147282,496.068,0,0,0,0,0,0,1
2026-08-06T16:36:56.170081,496.091,0,0,0,0,0,0,1
2026-08-06T16:36:56.191026,496.112,0,0,0,0,0,0,1
2026-08-06T16:36:56.212691,496.134,0,0,0,0,0,0,1
2026-08-06T16:36:56.235916,496.157,0,0,0,0,0,0,1
2026-08-06T16:36:56.266431,496.187,0,0,0,0,0,0,1
2026-08-06T16:36:56.287388,496.208,0,0,0,0,0,0,1
2026-08-06T16:36:56.310126,496.231,0,0,0,0,0,0,1
2026-08-06T16:36:56.331322,496.252,0,0,0,0,0,0,1
2026-08-06T16:36:56.352798,496.274,0,0,0,0,0,0,1
2026-08-06T16:36:56.376152,496.297,0,0,0,0,0,0,1
2026-08-06T16:36:56.406289,496.327,0,0,0,0,0,0,1
2026-08-06T16:36:56.427459,496.349,0,0,0,0,0,0,1
2026-08-06T16:36:56.450208,496.371,0,0,0,0,0,0,1
2026-08-06T16:36:56.471122,496.392,0,0,0,0,0,0,1
2026-08-06T16:36:56.493034,496.414,0,0,0,0,0,0,1
2026-08-06T16:36:56.516070,496.437,0,0,0,0,0,0,1
2026-08-06T16:36:56.546425,496.467,0,0,0,0,0,0,1
2026-08-06T16:36:56.567695,496.489,0,0,0,0,0,0,1
2026-08-06T16:36:56.590413,496.511,0,0,0,0,0,0,1
2026-08-06T16:36:56.611533,496.533,0,0,0,0,0,0,1
2026-08-06T16:36:56.633628,496.555,0,0,0,0,0,0,1
2026-08-06T16:36:56.656155,496.577,0,0,0,0,0,0,1
2026-08-06T16:36:56.686841,496.608,0,0,0,0,0,0,1
2026-08-06T16:36:56.707992,496.629,0,0,0,0,0,0,1
2026-08-06T16:36:56.730568,496.652,0,0,0,0,0,0,1
2026-08-06T16:36:56.751998,496.673,0,0,0,0,0,0,1
2026-08-06T16:36:56.773152,496.694,0,0,0,0,0,0,1
2026-08-06T16:36:56.796370,496.717,0,0,0,0,0,0,1
2026-08-06T16:36:56.826536,496.748,0,0,0,0,0,0,1
2026-08-06T16:36:56.847825,496.769,0,0,0,0,0,0,1
2026-08-06T16:36:56.870552,496.792,0,0,0,0,0,0,1
2026-08-06T16:36:56.891472,496.813,0,0,0,0,0,0,1
2026-08-06T16:36:56.913354,496.834,0,0,0,0,0,0,1
2026-08-06T16:36:56.936470,496.857,0,0,0,0,0,0,1
2026-08-06T16:36:56.966612,496.888,0,0,0,0,0,0,1
2026-08-06T16:36:56.987946,496.909,0,0,0,0,0,0,1
2026-08-06T16:36:57.010506,496.932,0,0,0,0,0,0,1
2026-08-06T16:36:57.031699,496.953,0,0,0,0,0,0,1
2026-08-06T16:36:57.054064,496.975,0,0,0,0,0,0,1
2026-08-06T16:36:57.076337,496.997,0,0,0,0,0,0,1
2026-08-06T16:36:57.107038,497.028,0,0,0,0,0,0,1
2026-08-06T16:36:57.128091,497.049,0,0,0,0,0,0,1
2026-08-06T16:36:57.150645,497.072,0,0,0,0,0,0,1
2026-08-06T16:36:57.171855,497.093,0,0,0,0,0,0,1
2026-08-06T16:36:57.193500,497.115,0,0,0,0,0,0,1
2026-08-06T16:36:57.216764,497.138,0,0,0,0,0,0,1
2026-08-06T16:36:57.246988,497.168,0,0,0,0,0,0,1
2026-08-06T16:36:57.268178,497.189,0,0,0,0,0,0,1
2026-08-06T16:36:57.290694,497.212,0,0,0,0,0,0,1
2026-08-06T16:36:57.312012,497.233,0,0,0,0,0,0,1
2026-08-06T16:36:57.333504,497.255,0,0,0,0,0,0,1
2026-08-06T16:36:57.356694,497.278,0,0,0,0,0,0,1
2026-08-06T16:36:57.387060,497.308,0,0,0,0,0,0,1
2026-08-06T16:36:57.408138,497.329,0,0,0,0,0,0,1
2026-08-06T16:36:57.430835,497.352,0,0,0,0,0,0,1
2026-08-06T16:36:57.452072,497.373,0,0,0,0,0,0,1
2026-08-06T16:36:57.473700,497.395,0,0,0,0,0,0,1
2026-08-06T16:36:57.496538,497.418,0,0,0,0,0,0,1
2026-08-06T16:36:57.527101,497.448,0,0,0,0,0,0,1
2026-08-06T16:36:57.548377,497.469,0,0,0,0,0,0,1
2026-08-06T16:36:57.571131,497.492,0,0,0,0,0,0,1
2026-08-06T16:36:57.592321,497.513,0,0,0,0,0,0,1
2026-08-06T16:36:57.613742,497.535,0,0,0,0,0,0,1
2026-08-06T16:36:57.637031,497.558,0,0,0,0,0,0,1
2026-08-06T16:36:57.667243,497.588,0,0,0,0,0,0,1
2026-08-06T16:36:57.688522,497.610,0,0,0,0,0,0,1
2026-08-06T16:36:57.711120,497.632,0,0,0,0,0,0,1
2026-08-06T16:36:57.732434,497.653,0,0,0,0,0,0,1
2026-08-06T16:36:57.753854,497.675,0,0,0,0,0,0,1
2026-08-06T16:36:57.777025,497.698,0,0,0,0,0,0,1
2026-08-06T16:36:57.807221,497.728,0,0,0,0,0,0,1
2026-08-06T16:36:57.828528,497.750,0,0,0,0,0,0,1
2026-08-06T16:36:57.851206,497.772,0,0,0,0,0,0,1
2026-08-06T16:36:57.872155,497.793,0,0,0,0,0,0,1
2026-08-06T16:36:57.893904,497.815,0,0,0,0,0,0,1
2026-08-06T16:36:57.916992,497.838,0,0,0,0,0,0,1
2026-08-06T16:36:57.947427,497.868,0,0,0,0,0,0,1
2026-08-06T16:36:57.968859,497.890,0,0,0,0,0,0,1
2026-08-06T16:36:57.991386,497.912,0,0,0,0,0,0,1
2026-08-06T16:36:58.012738,497.934,0,0,0,0,0,0,1
2026-08-06T16:36:58.034095,497.955,0,0,0,0,0,0,1
2026-08-06T16:36:58.059312,497.980,0,0,0,0,0,0,1
2026-08-06T16:36:58.087564,498.009,0,0,0,0,0,0,1
2026-08-06T16:36:58.109027,498.030,0,0,0,0,0,0,1
2026-08-06T16:36:58.131352,498.052,0,0,0,0,0,0,1
2026-08-06T16:36:58.152555,498.074,0,0,0,0,0,0,1
2026-08-06T16:36:58.174132,498.095,0,0,0,0,0,0,1
2026-08-06T16:36:58.197358,498.118,0,0,0,0,0,0,1
2026-08-06T16:36:58.227670,498.149,0,0,0,0,0,0,1
2026-08-06T16:36:58.248976,498.170,0,0,0,0,0,0,1
2026-08-06T16:36:58.271653,498.193,0,0,0,0,0,0,1
2026-08-06T16:36:58.292604,498.214,0,0,0,0,0,0,1
2026-08-06T16:36:58.315069,498.236,0,0,0,0,0,0,1
2026-08-06T16:36:58.337367,498.258,0,0,0,0,0,0,1
2026-08-06T16:36:58.367980,498.289,0,0,0,0,0,0,1
2026-08-06T16:36:58.388982,498.310,0,0,0,0,0,0,1
2026-08-06T16:36:58.411686,498.333,0,0,0,0,0,0,1
2026-08-06T16:36:58.433247,498.354,0,0,0,0,0,0,1
2026-08-06T16:36:58.454346,498.375,0,0,0,0,0,0,1
2026-08-06T16:36:58.477523,498.399,0,0,0,0,0,0,1
2026-08-06T16:36:58.507951,498.429,0,0,0,0,0,0,1
2026-08-06T16:36:58.529259,498.450,0,0,0,0,0,0,1
2026-08-06T16:36:58.551775,498.473,0,0,0,0,0,0,1
2026-08-06T16:36:58.572961,498.494,0,0,0,0,0,0,1
2026-08-06T16:36:58.595356,498.516,0,0,0,0,0,0,1
2026-08-06T16:36:58.617509,498.539,0,0,0,0,0,0,1
2026-08-06T16:36:58.647880,498.569,0,0,0,0,0,0,1
2026-08-06T16:36:58.668977,498.590,0,0,0,0,0,0,1
2026-08-06T16:36:58.691663,498.613,0,0,0,0,0,0,1
2026-08-06T16:36:58.713142,498.634,0,0,0,0,0,0,1
2026-08-06T16:36:58.735178,498.656,0,0,0,0,0,0,1
2026-08-06T16:36:58.757651,498.679,0,0,0,0,0,0,1
2026-08-06T16:36:58.788151,498.709,0,0,0,0,0,0,1
2026-08-06T16:36:58.809490,498.731,0,0,0,0,0,0,1
2026-08-06T16:36:58.831995,498.753,0,0,0,0,0,0,1
2026-08-06T16:36:58.853598,498.775,0,0,0,0,0,0,1
2026-08-06T16:36:58.875355,498.796,0,0,0,0,0,0,1
2026-08-06T16:36:58.898178,498.819,0,0,0,0,0,0,1
2026-08-06T16:36:58.928138,498.849,0,0,0,0,0,0,1
2026-08-06T16:36:58.949377,498.870,0,0,0,0,0,0,1
2026-08-06T16:36:58.972078,498.893,0,0,0,0,0,0,1
2026-08-06T16:36:58.993407,498.914,0,0,0,0,0,0,1
2026-08-06T16:36:59.014625,498.936,0,0,0,0,0,0,1
2026-08-06T16:36:59.038064,498.959,0,0,0,0,0,0,1
2026-08-06T16:36:59.068388,498.989,0,0,0,0,0,0,1
2026-08-06T16:36:59.089386,499.010,0,0,0,0,0,0,1
2026-08-06T16:36:59.112190,499.033,0,0,0,0,0,0,1
2026-08-06T16:36:59.133333,499.054,0,0,0,0,0,0,1
2026-08-06T16:36:59.155018,499.076,0,0,0,0,0,0,1
2026-08-06T16:36:59.177933,499.099,0,0,0,0,0,0,1
2026-08-06T16:36:59.208835,499.130,0,0,0,0,0,0,1
2026-08-06T16:36:59.229670,499.151,0,0,0,0,0,0,1
2026-08-06T16:36:59.252472,499.173,0,0,0,0,0,0,1
2026-08-06T16:36:59.273927,499.195,0,0,0,0,0,0,1
2026-08-06T16:36:59.295040,499.216,0,0,0,0,0,0,1
2026-08-06T16:36:59.318300,499.239,0,0,0,0,0,0,1
2026-08-06T16:36:59.348419,499.269,0,0,0,0,0,0,1
2026-08-06T16:36:59.369823,499.291,0,0,0,0,0,0,1
2026-08-06T16:36:59.392381,499.313,0,0,0,0,0,0,1
2026-08-06T16:36:59.413432,499.334,0,0,0,0,0,0,1
2026-08-06T16:36:59.435167,499.356,0,0,0,0,0,0,1
2026-08-06T16:36:59.458174,499.379,0,0,0,0,0,0,1
2026-08-06T16:36:59.488596,499.410,0,0,0,0,0,0,1
2026-08-06T16:36:59.509820,499.431,0,0,0,0,0,0,1
2026-08-06T16:36:59.532372,499.453,0,0,0,0,0,0,1
2026-08-06T16:36:59.553518,499.475,0,0,0,0,0,0,1
2026-08-06T16:36:59.575309,499.496,0,0,0,0,0,0,1
2026-08-06T16:36:59.598334,499.519,0,0,0,0,0,0,1
2026-08-06T16:36:59.628907,499.550,0,0,0,0,0,0,1
2026-08-06T16:36:59.650098,499.571,0,0,0,0,0,0,1
2026-08-06T16:36:59.672722,499.594,0,0,0,0,0,0,1
2026-08-06T16:36:59.694181,499.615,0,0,0,0,0,0,1
2026-08-06T16:36:59.716025,499.637,0,0,0,0,0,0,1
2026-08-06T16:36:59.738779,499.660,0,0,0,0,0,0,1
2026-08-06T16:36:59.768689,499.690,0,0,0,0,0,0,1
2026-08-06T16:36:59.790180,499.711,0,0,0,0,0,0,1
2026-08-06T16:36:59.812443,499.734,0,0,0,0,0,0,1
2026-08-06T16:36:59.833675,499.755,0,0,0,0,0,0,1
2026-08-06T16:36:59.855403,499.776,0,0,0,0,0,0,1
2026-08-06T16:36:59.878561,499.800,0,0,0,0,0,0,1
2026-08-06T16:36:59.909019,499.830,0,0,0,0,0,0,1
2026-08-06T16:36:59.930234,499.851,0,0,0,0,0,0,1
2026-08-06T16:36:59.953108,499.874,0,0,0,0,0,0,1
2026-08-06T16:36:59.974048,499.895,0,0,0,0,0,0,1
2026-08-06T16:36:59.996176,499.917,0,0,0,0,0,0,1
2026-08-06T16:37:00.019003,499.940,0,0,0,0,0,0,1
2026-08-06T16:37:00.049347,499.970,0,0,0,0,0,0,1
2026-08-06T16:37:00.070368,499.991,0,0,0,0,0,0,1
2026-08-06T16:37:00.092956,500.014,0,0,0,0,0,0,1
2026-08-06T16:37:00.114325,500.035,0,0,0,0,0,0,1
2026-08-06T16:37:00.135620,500.057,0,0,0,0,0,0,1
2026-08-06T16:37:00.159149,500.080,0,0,0,0,0,0,1
2026-08-06T16:37:00.189094,500.110,0,0,0,0,0,0,1
2026-08-06T16:37:00.210425,500.131,0,0,0,0,0,0,1
2026-08-06T16:37:00.233804,500.155,0,0,0,0,0,0,1
2026-08-06T16:37:00.254129,500.175,0,0,0,0,0,0,1
2026-08-06T16:37:00.275866,500.197,0,0,0,0,0,0,1
2026-08-06T16:37:00.298900,500.220,0,0,0,0,0,0,1
2026-08-06T16:37:00.329300,500.250,0,0,0,0,0,0,1
2026-08-06T16:37:00.350586,500.272,0,0,0,0,0,0,1
2026-08-06T16:37:00.373302,500.294,0,0,0,0,0,0,1
2026-08-06T16:37:00.394321,500.315,0,0,0,0,0,0,1
2026-08-06T16:37:00.415964,500.337,0,0,0,0,0,0,1
2026-08-06T16:37:00.439027,500.360,0,0,0,0,0,0,1
2026-08-06T16:37:00.469601,500.391,0,0,0,0,0,0,1
2026-08-06T16:37:00.490694,500.412,0,0,0,0,0,0,1
2026-08-06T16:37:00.513419,500.434,0,0,0,0,0,0,1
2026-08-06T16:37:00.534736,500.456,0,0,0,0,0,0,1
2026-08-06T16:37:00.555926,500.477,0,0,0,0,0,0,1
2026-08-06T16:37:00.579052,500.500,0,0,0,0,0,0,1
2026-08-06T16:37:00.609374,500.530,0,0,0,0,0,0,1
2026-08-06T16:37:00.630679,500.552,0,0,0,0,0,0,1
2026-08-06T16:37:00.653221,500.574,0,0,0,0,0,0,1
2026-08-06T16:37:00.674355,500.595,0,0,0,0,0,0,1
2026-08-06T16:37:00.696012,500.617,0,0,0,0,0,0,1
2026-08-06T16:37:00.719191,500.640,0,0,0,0,0,0,1
2026-08-06T16:37:00.749735,500.671,0,0,0,0,0,0,1
2026-08-06T16:37:00.770773,500.692,0,0,0,0,0,0,1
2026-08-06T16:37:00.793412,500.714,0,0,0,0,0,0,1
2026-08-06T16:37:00.814747,500.736,0,0,0,0,0,0,1
2026-08-06T16:37:00.837091,500.758,0,0,0,0,0,0,1
2026-08-06T16:37:00.859270,500.780,0,0,0,0,0,0,1
2026-08-06T16:37:00.889948,500.811,0,0,0,0,0,0,1
2026-08-06T16:37:00.910888,500.832,0,0,0,0,0,0,1
2026-08-06T16:37:00.933558,500.855,0,0,0,0,0,0,1
2026-08-06T16:37:00.954930,500.876,0,0,0,0,0,0,1
2026-08-06T16:37:00.976425,500.897,0,0,0,0,0,0,1
2026-08-06T16:37:00.999577,500.921,0,0,0,0,0,0,1
2026-08-06T16:37:01.029882,500.951,0,0,0,0,0,0,1
2026-08-06T16:37:01.051015,500.972,0,0,0,0,0,0,1
2026-08-06T16:37:01.073752,500.995,0,0,0,0,0,0,1
2026-08-06T16:37:01.094600,501.016,0,0,0,0,0,0,1
2026-08-06T16:37:01.116392,501.037,0,0,0,0,0,0,1
2026-08-06T16:37:01.139643,501.061,0,0,0,0,0,0,1
2026-08-06T16:37:01.170136,501.091,0,0,0,0,0,0,1
2026-08-06T16:37:01.191033,501.112,0,0,0,0,0,0,1
2026-08-06T16:37:01.213716,501.135,0,0,0,0,0,0,1
2026-08-06T16:37:01.234783,501.156,0,0,0,0,0,0,1
2026-08-06T16:37:01.256487,501.178,0,0,0,0,0,0,1
2026-08-06T16:37:01.279688,501.201,0,0,0,0,0,0,1
2026-08-06T16:37:01.310303,501.231,0,0,0,0,0,0,1
2026-08-06T16:37:01.331388,501.252,0,0,0,0,0,0,1
2026-08-06T16:37:01.354048,501.275,0,0,0,0,0,0,1
2026-08-06T16:37:01.375345,501.296,0,0,0,0,0,0,1
2026-08-06T16:37:01.397398,501.318,0,0,0,0,0,0,1
2026-08-06T16:37:01.420036,501.341,0,0,0,0,0,0,1
2026-08-06T16:37:01.449892,501.371,0,0,0,0,0,0,1
2026-08-06T16:37:01.471350,501.392,0,0,0,0,0,0,1
2026-08-06T16:37:01.494089,501.415,0,0,0,0,0,0,1
2026-08-06T16:37:01.515379,501.436,0,0,0,0,0,0,1
2026-08-06T16:37:01.536787,501.458,0,0,0,0,0,0,1
2026-08-06T16:37:01.560032,501.481,0,0,0,0,0,0,1
2026-08-06T16:37:01.590086,501.511,0,0,0,0,0,0,1
2026-08-06T16:37:01.611392,501.532,0,0,0,0,0,0,1
2026-08-06T16:37:01.634170,501.555,0,0,0,0,0,0,1
2026-08-06T16:37:01.655184,501.576,0,0,0,0,0,0,1
2026-08-06T16:37:01.676811,501.598,0,0,0,0,0,0,1
2026-08-06T16:37:01.700131,501.621,0,0,0,0,0,0,1
2026-08-06T16:37:01.730601,501.652,0,0,0,0,0,0,1
2026-08-06T16:37:01.751636,501.673,0,0,0,0,0,0,1
2026-08-06T16:37:01.774344,501.695,0,0,0,0,0,0,1
2026-08-06T16:37:01.795487,501.717,0,0,0,0,0,0,1
2026-08-06T16:37:01.817059,501.738,0,0,0,0,0,0,1
2026-08-06T16:37:01.840230,501.761,0,0,0,0,0,0,1
2026-08-06T16:37:01.870334,501.791,0,0,0,0,0,0,1
2026-08-06T16:37:01.891669,501.813,0,0,0,0,0,0,1
2026-08-06T16:37:01.914111,501.835,0,0,0,0,0,0,1
2026-08-06T16:37:01.935397,501.856,0,0,0,0,0,0,1
2026-08-06T16:37:01.956926,501.878,0,0,0,0,0,0,1
2026-08-06T16:37:01.980091,501.901,0,0,0,0,0,0,1
2026-08-06T16:37:02.010551,501.932,0,0,0,0,0,0,1
2026-08-06T16:37:02.031780,501.953,0,0,0,0,0,0,1
2026-08-06T16:37:02.054583,501.976,0,0,0,0,0,0,1
2026-08-06T16:37:02.075481,501.997,0,0,0,0,0,0,1
2026-08-06T16:37:02.097102,502.018,0,0,0,0,0,0,1
2026-08-06T16:37:02.120415,502.041,0,0,0,0,0,0,1
2026-08-06T16:37:02.150814,502.072,0,0,0,0,0,0,1
2026-08-06T16:37:02.172088,502.093,0,0,0,0,0,0,1
2026-08-06T16:37:02.194529,502.116,0,0,0,0,0,0,1
2026-08-06T16:37:02.215748,502.137,0,0,0,0,0,0,1
2026-08-06T16:37:02.237322,502.158,0,0,0,0,0,0,1
2026-08-06T16:37:02.260607,502.182,0,0,0,0,0,0,1
2026-08-06T16:37:02.293017,502.214,0,0,0,0,0,0,1
2026-08-06T16:37:02.314680,502.236,0,0,0,0,0,0,1
2026-08-06T16:37:02.337113,502.258,0,0,0,0,0,0,1
2026-08-06T16:37:02.357786,502.279,0,0,0,0,0,0,1
2026-08-06T16:37:02.380142,502.301,0,0,0,0,0,0,1
2026-08-06T16:37:02.414810,502.336,0,0,0,0,0,0,1
2026-08-06T16:37:02.435887,502.357,0,0,0,0,0,0,1
2026-08-06T16:37:02.457262,502.378,0,0,0,0,0,0,1
2026-08-06T16:37:02.479801,502.401,0,0,0,0,0,0,1
2026-08-06T16:37:02.502132,502.423,0,0,0,0,0,0,1
2026-08-06T16:37:02.537353,502.458,0,0,0,0,0,0,1
2026-08-06T16:37:02.558638,502.480,0,0,0,0,0,0,1
2026-08-06T16:37:02.580222,502.501,0,0,0,0,0,0,1
2026-08-06T16:37:02.601204,502.522,0,0,0,0,0,0,1
2026-08-06T16:37:02.624996,502.546,0,0,0,0,0,0,1
2026-08-06T16:37:02.646039,502.567,0,0,0,0,0,0,1
2026-08-06T16:37:02.667275,502.588,0,0,0,0,0,0,1
2026-08-06T16:37:02.690016,502.611,0,0,0,0,0,0,1
2026-08-06T16:37:02.712202,502.633,0,0,0,0,0,0,1
2026-08-06T16:37:02.747684,502.669,0,0,0,0,0,0,1
2026-08-06T16:37:02.768979,502.690,0,0,0,0,0,0,1
2026-08-06T16:37:02.790431,502.711,0,0,0,0,0,0,1
2026-08-06T16:37:02.811503,502.733,0,0,0,0,0,0,1
2026-08-06T16:37:02.835324,502.756,0,0,0,0,0,0,1
2026-08-06T16:37:02.868781,502.790,0,0,0,0,0,0,1
2026-08-06T16:37:02.891814,502.813,0,0,0,0,0,0,1
2026-08-06T16:37:02.912668,502.834,0,0,0,0,0,0,1
2026-08-06T16:37:02.933664,502.855,0,0,0,0,0,0,1
2026-08-06T16:37:02.957560,502.879,0,0,0,0,0,0,1
2026-08-06T16:37:02.978618,502.900,0,0,0,0,0,0,1
2026-08-06T16:37:03.008603,502.930,0,0,0,0,0,0,1
2026-08-06T16:37:03.031290,502.952,0,0,0,0,0,0,1
2026-08-06T16:37:03.052689,502.974,0,0,0,0,0,0,1
2026-08-06T16:37:03.073918,502.995,0,0,0,0,0,0,1
2026-08-06T16:37:03.097641,503.019,0,0,0,0,0,0,1
2026-08-06T16:37:03.118849,503.040,0,0,0,0,0,0,1
2026-08-06T16:37:03.149073,503.070,0,0,0,0,0,0,1
2026-08-06T16:37:03.171649,503.093,0,0,0,0,0,0,1
2026-08-06T16:37:03.193023,503.114,0,0,0,0,0,0,1
2026-08-06T16:37:03.214592,503.136,0,0,0,0,0,0,1
2026-08-06T16:37:03.237789,503.159,0,0,0,0,0,0,1
2026-08-06T16:37:03.259274,503.180,0,0,0,0,0,0,1
2026-08-06T16:37:03.289573,503.210,0,0,0,0,0,0,1
2026-08-06T16:37:03.311741,503.233,0,0,0,0,0,0,1
2026-08-06T16:37:03.333042,503.254,0,0,0,0,0,0,1
2026-08-06T16:37:03.354210,503.275,0,0,0,0,0,0,1
2026-08-06T16:37:03.377614,503.299,0,0,0,0,0,0,1
2026-08-06T16:37:03.398815,503.320,0,0,0,0,0,0,1
2026-08-06T16:37:03.429075,503.350,0,0,0,0,0,0,1
2026-08-06T16:37:03.451669,503.373,0,0,0,0,0,0,1
2026-08-06T16:37:03.473040,503.394,0,0,0,0,0,0,1
2026-08-06T16:37:03.494081,503.415,0,0,0,0,0,0,1
2026-08-06T16:37:03.517792,503.439,0,0,0,0,0,0,1
2026-08-06T16:37:03.538907,503.460,0,0,0,0,0,0,1
2026-08-06T16:37:03.569518,503.491,0,0,0,0,0,0,1
2026-08-06T16:37:03.592010,503.513,0,0,0,0,0,0,1
2026-08-06T16:37:03.613007,503.534,0,0,0,0,0,0,1
2026-08-06T16:37:03.634265,503.555,0,0,0,0,0,0,1
2026-08-06T16:37:03.657980,503.579,0,0,0,0,0,0,1
2026-08-06T16:37:03.679230,503.600,0,0,0,0,0,0,1
2026-08-06T16:37:03.709287,503.630,0,0,0,0,0,0,1
2026-08-06T16:37:03.732129,503.653,0,0,0,0,0,0,1
2026-08-06T16:37:03.753058,503.674,0,0,0,0,0,0,1
2026-08-06T16:37:03.774373,503.695,0,0,0,0,0,0,1
2026-08-06T16:37:03.798044,503.719,0,0,0,0,0,0,1
2026-08-06T16:37:03.818956,503.740,0,0,0,0,0,0,1
2026-08-06T16:37:03.849481,503.771,0,0,0,0,0,0,1
2026-08-06T16:37:03.872179,503.793,0,0,0,0,0,0,1
2026-08-06T16:37:03.893420,503.814,0,0,0,0,0,0,1
2026-08-06T16:37:03.914530,503.836,0,0,0,0,0,0,1
2026-08-06T16:37:03.938331,503.859,0,0,0,0,0,0,1
2026-08-06T16:37:03.959405,503.880,0,0,0,0,0,0,1
2026-08-06T16:37:03.989794,503.911,0,0,0,0,0,0,1
2026-08-06T16:37:04.012300,503.933,0,0,0,0,0,0,1
2026-08-06T16:37:04.033423,503.954,0,0,0,0,0,0,1
2026-08-06T16:37:04.054818,503.976,0,0,0,0,0,0,1
2026-08-06T16:37:04.078238,503.999,0,0,0,0,0,0,1
2026-08-06T16:37:04.099570,504.021,0,0,0,0,0,0,1
2026-08-06T16:37:04.129574,504.051,0,0,0,0,0,0,1
2026-08-06T16:37:04.152173,504.073,0,0,0,0,0,0,1
2026-08-06T16:37:04.173656,504.095,0,0,0,0,0,0,1
2026-08-06T16:37:04.194679,504.116,0,0,0,0,0,0,1
2026-08-06T16:37:04.218114,504.139,0,0,0,0,0,0,1
2026-08-06T16:37:04.239525,504.161,0,0,0,0,0,0,1
2026-08-06T16:37:04.269831,504.191,0,0,0,0,0,0,1
2026-08-06T16:37:04.292104,504.213,0,0,0,0,0,0,1
